StepName	TaskName	SampleName	FileList	CanFileEmpty
step_1	bwa	P_56B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa/result/P_56B.sortedByCoord.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa/result/P_56B.sortedByCoord.bam.stat,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa/result/P_56B.sortedByCoord.bam.chromosome.count,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa/result/P_56B.bamstat	False,False,False,False
step_1	bwa	P_60B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa/result/P_60B.sortedByCoord.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa/result/P_60B.sortedByCoord.bam.stat,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa/result/P_60B.sortedByCoord.bam.chromosome.count,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa/result/P_60B.bamstat	False,False,False,False
step_1	bwa	P_64B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa/result/P_64B.sortedByCoord.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa/result/P_64B.sortedByCoord.bam.stat,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa/result/P_64B.sortedByCoord.bam.chromosome.count,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa/result/P_64B.bamstat	False,False,False,False
step_1	bwa	P_67B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa/result/P_67B.sortedByCoord.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa/result/P_67B.sortedByCoord.bam.stat,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa/result/P_67B.sortedByCoord.bam.chromosome.count,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa/result/P_67B.bamstat	False,False,False,False
step_1	bwa	P_C04	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa/result/P_C04.sortedByCoord.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa/result/P_C04.sortedByCoord.bam.stat,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa/result/P_C04.sortedByCoord.bam.chromosome.count,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa/result/P_C04.bamstat	False,False,False,False
step_1	bwa	P_C08	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa/result/P_C08.sortedByCoord.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa/result/P_C08.sortedByCoord.bam.stat,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa/result/P_C08.sortedByCoord.bam.chromosome.count,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa/result/P_C08.bamstat	False,False,False,False
step_1	bwa_refine	P_09B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_09B.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_09B.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_09B.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_12B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_12B.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_12B.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_12B.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_175_06	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_175_06.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_175_06.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_175_06.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_175_09	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_175_09.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_175_09.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_175_09.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_175_10	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_175_10.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_175_10.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_175_10.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_175_12	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_175_12.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_175_12.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_175_12.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_175_18	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_175_18.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_175_18.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_175_18.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_175_19	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_175_19.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_175_19.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_175_19.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_175_23	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_175_23.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_175_23.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_175_23.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_175_27	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_175_27.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_175_27.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_175_27.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_175_33	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_175_33.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_175_33.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_175_33.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_181	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_181.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_181.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_181.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_181F1	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_181F1.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_181F1.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_181F1.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_196	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_196.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_196.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_196.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_196F1	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_196F1.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_196F1.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_196F1.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_196F2	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_196F2.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_196F2.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_196F2.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_23B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_23B.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_23B.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_23B.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_273_03	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_03.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_03.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_03.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_273_09	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_09.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_09.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_09.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_273_13	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_13.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_13.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_13.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_273_15	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_15.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_15.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_15.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_273_21	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_21.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_21.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_21.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_273_22	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_22.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_22.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_22.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_273_37	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_37.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_37.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_37.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_273_38	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_38.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_38.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_38.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_273_39	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_39.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_39.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_39.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_273_40	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_40.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_40.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_273_40.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_31B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_31B.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_31B.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_31B.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_38B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_38B.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_38B.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_38B.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_42B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_42B.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_42B.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_42B.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_56B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_56B.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_56B.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_56B.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_60B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_60B.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_60B.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_60B.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_64B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_64B.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_64B.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_64B.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_67B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_67B.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_67B.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_67B.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_C04	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_C04.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_C04.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_C04.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine	P_C08	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_C08.rmdup.indel.recal.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_C08.rmdup.indel.recal.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine/result/P_C08.rmdup.indel.recal.bam.chromosome.count	False,False,False
step_1	bwa_refine_nosoftclip	P_09B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_09B.nosoftclip.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_09B.nosoftclip.bam.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_09B.nosoftclip.bam.chromosome.count	False,False,False
step_1	bwa_refine_nosoftclip	P_12B	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_12B.nosoftclip.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_12B.nosoftclip.bam.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_12B.nosoftclip.bam.chromosome.count	False,False,False
step_1	bwa_refine_nosoftclip	P_175_06	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_175_06.nosoftclip.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_175_06.nosoftclip.bam.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_175_06.nosoftclip.bam.chromosome.count	False,False,False
step_1	bwa_refine_nosoftclip	P_175_09	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_175_09.nosoftclip.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_175_09.nosoftclip.bam.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_175_09.nosoftclip.bam.chromosome.count	False,False,False
step_1	bwa_refine_nosoftclip	P_175_10	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_175_10.nosoftclip.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_175_10.nosoftclip.bam.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_175_10.nosoftclip.bam.chromosome.count	False,False,False
step_1	bwa_refine_nosoftclip	P_175_12	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_175_12.nosoftclip.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_175_12.nosoftclip.bam.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_175_12.nosoftclip.bam.chromosome.count	False,False,False
step_1	bwa_refine_nosoftclip	P_175_18	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_175_18.nosoftclip.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_175_18.nosoftclip.bam.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_175_18.nosoftclip.bam.chromosome.count	False,False,False
step_1	bwa_refine_nosoftclip	P_175_19	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_175_19.nosoftclip.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_175_19.nosoftclip.bam.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_175_19.nosoftclip.bam.chromosome.count	False,False,False
step_1	bwa_refine_nosoftclip	P_175_23	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_175_23.nosoftclip.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_175_23.nosoftclip.bam.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_175_23.nosoftclip.bam.chromosome.count	False,False,False
step_1	bwa_refine_nosoftclip	P_175_27	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_175_27.nosoftclip.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_175_27.nosoftclip.bam.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_175_27.nosoftclip.bam.chromosome.count	False,False,False
step_1	bwa_refine_nosoftclip	P_175_33	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_175_33.nosoftclip.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_175_33.nosoftclip.bam.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_175_33.nosoftclip.bam.chromosome.count	False,False,False
step_1	bwa_refine_nosoftclip	P_181	/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_181.nosoftclip.bam,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_181.nosoftclip.bam.bai,/scratch/cqs/shengq2/jennifer/20200407_lindsay_exomeseq_3772_hg38/bwa_refine_nosoftclip/result/P_181.nosoftclip.bam.chromosome.count	False,False,False
